id;genereName
0919a732-b451-49a6-b5bb-484f093331b7;COMEDY
1c915f82-d252-4009-a191-f2e94344e351;genre2
fcee27bd-6671-4257-9b7f-a41da2cf3bd6;genre3
059582ef-124b-4be8-aa49-fbc6ca06873d;genre4
878f8bb1-c28f-457f-8107-9fc716fff4ee;genre5
527d179f-431a-41cd-a928-d510dbe0d7fb;genre6
86c9d576-29a7-4de8-871e-713b3c67c237;genre7
ac107652-8871-4d04-bbfa-d122d2646ed5;genre8
4e4c0e9d-31d6-47f6-9e1f-26cd44b4ccf2;genre9
bd2485d4-4abd-4b63-96f5-648bf10daff5;genre10
ccc659a4-a33b-4a34-b638-90cec84bbecd;genre11
9ee9e06f-3d85-4201-a635-46cfcfb714c8;genre12